Recording ID,File_name,Folder_ID,Class_ID,Class,File_path
130,130.wav,130,2,Passenger,D:/ocean-vue/Augmented Dataset/Passenger\130\130.wav
131,131.wav,131,2,Passenger,D:/ocean-vue/Augmented Dataset/Passenger\131\131.wav
132,132.wav,132,2,Passenger,D:/ocean-vue/Augmented Dataset/Passenger\132\132.wav
133,133.wav,133,2,Passenger,D:/ocean-vue/Augmented Dataset/Passenger\133\133.wav
134,134.wav,134,2,Passenger,D:/ocean-vue/Augmented Dataset/Passenger\134\134.wav
135,135.wav,135,2,Passenger,D:/ocean-vue/Augmented Dataset/Passenger\135\135.wav
136,136.wav,136,2,Passenger,D:/ocean-vue/Augmented Dataset/Passenger\136\136.wav
137,137.wav,137,2,Passenger,D:/ocean-vue/Augmented Dataset/Passenger\137\137.wav
138,138.wav,138,2,Passenger,D:/ocean-vue/Augmented Dataset/Passenger\138\138.wav
1,1.wav,1,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\1\1.wav
2,2.wav,2,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\2\2.wav
3,3.wav,3,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\3\3.wav
4,4.wav,4,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\4\4.wav
5,5.wav,5,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\5\5.wav
6,6.wav,6,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\6\6.wav
7,7.wav,7,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\7\7.wav
8,8.wav,8,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\8\8.wav
9,9.wav,9,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\9\9.wav
10,10.wav,10,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\10\10.wav
11,11.wav,11,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\11\11.wav
12,12.wav,12,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\12\12.wav
13,13.wav,13,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\13\13.wav
14,14.wav,14,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\14\14.wav
15,15.wav,15,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\15\15.wav
16,16.wav,16,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\16\16.wav
17,17.wav,17,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\17\17.wav
18,18.wav,18,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\18\18.wav
19,19.wav,19,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\19\19.wav
20,20.wav,20,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\20\20.wav
21,21.wav,21,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\21\21.wav
22,22.wav,22,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\22\22.wav
23,23.wav,23,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\23\23.wav
24,24.wav,24,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\24\24.wav
25,25.wav,25,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\25\25.wav
26,26.wav,26,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\26\26.wav
27,27.wav,27,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\27\27.wav
28,28.wav,28,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\28\28.wav
29,29.wav,29,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\29\29.wav
30,30.wav,30,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\30\30.wav
31,31.wav,31,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\31\31.wav
32,32.wav,32,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\32\32.wav
33,33.wav,33,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\33\33.wav
34,34.wav,34,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\34\34.wav
35,35.wav,35,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\35\35.wav
36,36.wav,36,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\36\36.wav
37,37.wav,37,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\37\37.wav
38,38.wav,38,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\38\38.wav
39,39.wav,39,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\39\39.wav
40,40.wav,40,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\40\40.wav
41,41.wav,41,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\41\41.wav
42,42.wav,42,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\42\42.wav
43,43.wav,43,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\43\43.wav
44,44.wav,44,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\44\44.wav
45,45.wav,45,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\45\45.wav
46,46.wav,46,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\46\46.wav
47,47.wav,47,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\47\47.wav
48,48.wav,48,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\48\48.wav
49,49.wav,49,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\49\49.wav
50,50.wav,50,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\50\50.wav
51,51.wav,51,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\51\51.wav
52,52.wav,52,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\52\52.wav
53,53.wav,53,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\53\53.wav
54,54.wav,54,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\54\54.wav
55,55.wav,55,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\55\55.wav
56,56.wav,56,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\56\56.wav
57,57.wav,57,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\57\57.wav
58,58.wav,58,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\58\58.wav
59,59.wav,59,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\59\59.wav
60,60.wav,60,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\60\60.wav
61,61.wav,61,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\61\61.wav
62,62.wav,62,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\62\62.wav
63,63.wav,63,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\63\63.wav
64,64.wav,64,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\64\64.wav
65,65.wav,65,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\65\65.wav
66,66.wav,66,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\66\66.wav
67,67.wav,67,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\67\67.wav
68,68.wav,68,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\68\68.wav
69,69.wav,69,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\69\69.wav
70,70.wav,70,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\70\70.wav
71,71.wav,71,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\71\71.wav
72,72.wav,72,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\72\72.wav
73,73.wav,73,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\73\73.wav
74,74.wav,74,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\74\74.wav
75,75.wav,75,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\75\75.wav
76,76.wav,76,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\76\76.wav
77,77.wav,77,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\77\77.wav
78,78.wav,78,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\78\78.wav
79,79.wav,79,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\79\79.wav
80,80.wav,80,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\80\80.wav
81,81.wav,81,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\81\81.wav
82,82.wav,82,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\82\82.wav
83,83.wav,83,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\83\83.wav
84,84.wav,84,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\84\84.wav
85,85.wav,85,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\85\85.wav
86,86.wav,86,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\86\86.wav
87,87.wav,87,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\87\87.wav
88,88.wav,88,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\88\88.wav
89,89.wav,89,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\89\89.wav
90,90.wav,90,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\90\90.wav
91,91.wav,91,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\91\91.wav
92,92.wav,92,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\92\92.wav
93,93.wav,93,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\93\93.wav
94,94.wav,94,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\94\94.wav
95,95.wav,95,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\95\95.wav
96,96.wav,96,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\96\96.wav
97,97.wav,97,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\97\97.wav
98,98.wav,98,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\98\98.wav
99,99.wav,99,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\99\99.wav
100,100.wav,100,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\100\100.wav
101,101.wav,101,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\101\101.wav
102,102.wav,102,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\102\102.wav
103,103.wav,103,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\103\103.wav
104,104.wav,104,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\104\104.wav
105,105.wav,105,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\105\105.wav
106,106.wav,106,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\106\106.wav
107,107.wav,107,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\107\107.wav
108,108.wav,108,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\108\108.wav
109,109.wav,109,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\109\109.wav
110,110.wav,110,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\110\110.wav
111,111.wav,111,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\111\111.wav
112,112.wav,112,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\112\112.wav
113,113.wav,113,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\113\113.wav
114,114.wav,114,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\114\114.wav
115,115.wav,115,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\115\115.wav
116,116.wav,116,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\116\116.wav
117,117.wav,117,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\117\117.wav
118,118.wav,118,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\118\118.wav
119,119.wav,119,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\119\119.wav
120,120.wav,120,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\120\120.wav
121,121.wav,121,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\121\121.wav
122,122.wav,122,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\122\122.wav
123,123.wav,123,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\123\123.wav
124,124.wav,124,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\124\124.wav
125,125.wav,125,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\125\125.wav
126,126.wav,126,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\126\126.wav
127,127.wav,127,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\127\127.wav
128,128.wav,128,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\128\128.wav
129,129.wav,129,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\129\129.wav
130,130.wav,130,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\130\130.wav
131,131.wav,131,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\131\131.wav
132,132.wav,132,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\132\132.wav
133,133.wav,133,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\133\133.wav
134,134.wav,134,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\134\134.wav
135,135.wav,135,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\135\135.wav
136,136.wav,136,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\136\136.wav
137,137.wav,137,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\137\137.wav
138,138.wav,138,3,Tanker,D:/ocean-vue/Augmented Dataset/Tanker\138\138.wav
1,1.wav,1,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\1\1.wav
2,2.wav,2,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\2\2.wav
3,3.wav,3,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\3\3.wav
4,4.wav,4,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\4\4.wav
5,5.wav,5,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\5\5.wav
6,6.wav,6,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\6\6.wav
7,7.wav,7,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\7\7.wav
8,8.wav,8,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\8\8.wav
9,9.wav,9,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\9\9.wav
10,10.wav,10,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\10\10.wav
11,11.wav,11,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\11\11.wav
12,12.wav,12,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\12\12.wav
13,13.wav,13,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\13\13.wav
14,14.wav,14,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\14\14.wav
15,15.wav,15,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\15\15.wav
16,16.wav,16,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\16\16.wav
17,17.wav,17,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\17\17.wav
18,18.wav,18,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\18\18.wav
19,19.wav,19,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\19\19.wav
20,20.wav,20,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\20\20.wav
21,21.wav,21,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\21\21.wav
22,22.wav,22,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\22\22.wav
23,23.wav,23,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\23\23.wav
24,24.wav,24,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\24\24.wav
25,25.wav,25,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\25\25.wav
26,26.wav,26,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\26\26.wav
27,27.wav,27,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\27\27.wav
28,28.wav,28,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\28\28.wav
29,29.wav,29,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\29\29.wav
30,30.wav,30,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\30\30.wav
31,31.wav,31,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\31\31.wav
32,32.wav,32,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\32\32.wav
33,33.wav,33,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\33\33.wav
34,34.wav,34,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\34\34.wav
35,35.wav,35,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\35\35.wav
36,36.wav,36,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\36\36.wav
37,37.wav,37,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\37\37.wav
38,38.wav,38,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\38\38.wav
39,39.wav,39,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\39\39.wav
40,40.wav,40,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\40\40.wav
41,41.wav,41,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\41\41.wav
42,42.wav,42,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\42\42.wav
43,43.wav,43,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\43\43.wav
44,44.wav,44,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\44\44.wav
45,45.wav,45,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\45\45.wav
46,46.wav,46,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\46\46.wav
47,47.wav,47,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\47\47.wav
48,48.wav,48,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\48\48.wav
49,49.wav,49,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\49\49.wav
50,50.wav,50,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\50\50.wav
51,51.wav,51,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\51\51.wav
52,52.wav,52,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\52\52.wav
53,53.wav,53,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\53\53.wav
54,54.wav,54,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\54\54.wav
55,55.wav,55,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\55\55.wav
56,56.wav,56,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\56\56.wav
57,57.wav,57,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\57\57.wav
58,58.wav,58,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\58\58.wav
59,59.wav,59,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\59\59.wav
60,60.wav,60,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\60\60.wav
61,61.wav,61,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\61\61.wav
62,62.wav,62,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\62\62.wav
63,63.wav,63,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\63\63.wav
64,64.wav,64,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\64\64.wav
65,65.wav,65,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\65\65.wav
66,66.wav,66,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\66\66.wav
67,67.wav,67,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\67\67.wav
68,68.wav,68,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\68\68.wav
69,69.wav,69,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\69\69.wav
70,70.wav,70,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\70\70.wav
71,71.wav,71,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\71\71.wav
72,72.wav,72,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\72\72.wav
73,73.wav,73,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\73\73.wav
74,74.wav,74,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\74\74.wav
75,75.wav,75,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\75\75.wav
76,76.wav,76,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\76\76.wav
77,77.wav,77,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\77\77.wav
78,78.wav,78,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\78\78.wav
79,79.wav,79,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\79\79.wav
80,80.wav,80,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\80\80.wav
81,81.wav,81,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\81\81.wav
82,82.wav,82,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\82\82.wav
83,83.wav,83,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\83\83.wav
84,84.wav,84,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\84\84.wav
85,85.wav,85,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\85\85.wav
86,86.wav,86,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\86\86.wav
87,87.wav,87,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\87\87.wav
88,88.wav,88,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\88\88.wav
89,89.wav,89,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\89\89.wav
90,90.wav,90,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\90\90.wav
91,91.wav,91,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\91\91.wav
92,92.wav,92,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\92\92.wav
93,93.wav,93,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\93\93.wav
94,94.wav,94,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\94\94.wav
95,95.wav,95,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\95\95.wav
96,96.wav,96,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\96\96.wav
97,97.wav,97,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\97\97.wav
98,98.wav,98,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\98\98.wav
99,99.wav,99,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\99\99.wav
100,100.wav,100,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\100\100.wav
101,101.wav,101,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\101\101.wav
102,102.wav,102,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\102\102.wav
103,103.wav,103,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\103\103.wav
104,104.wav,104,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\104\104.wav
105,105.wav,105,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\105\105.wav
106,106.wav,106,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\106\106.wav
107,107.wav,107,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\107\107.wav
108,108.wav,108,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\108\108.wav
109,109.wav,109,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\109\109.wav
110,110.wav,110,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\110\110.wav
111,111.wav,111,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\111\111.wav
112,112.wav,112,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\112\112.wav
113,113.wav,113,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\113\113.wav
114,114.wav,114,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\114\114.wav
115,115.wav,115,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\115\115.wav
116,116.wav,116,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\116\116.wav
117,117.wav,117,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\117\117.wav
118,118.wav,118,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\118\118.wav
119,119.wav,119,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\119\119.wav
120,120.wav,120,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\120\120.wav
121,121.wav,121,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\121\121.wav
122,122.wav,122,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\122\122.wav
123,123.wav,123,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\123\123.wav
124,124.wav,124,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\124\124.wav
125,125.wav,125,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\125\125.wav
126,126.wav,126,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\126\126.wav
127,127.wav,127,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\127\127.wav
128,128.wav,128,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\128\128.wav
129,129.wav,129,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\129\129.wav
130,130.wav,130,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\130\130.wav
131,131.wav,131,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\131\131.wav
132,132.wav,132,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\132\132.wav
133,133.wav,133,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\133\133.wav
134,134.wav,134,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\134\134.wav
135,135.wav,135,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\135\135.wav
136,136.wav,136,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\136\136.wav
137,137.wav,137,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\137\137.wav
138,138.wav,138,4,Tug,D:/ocean-vue/Augmented Dataset/Tug\138\138.wav
